# --- TSP Genetic Algorithm Run ---
# Number of Cities: 34
# Population Size: 200
# Total Generations: 200
# Map Shape: Square
# ---------------------------------
Generation Rank Fitness City_1 City_2 City_3 City_4 City_5 City_6 City_7 City_8 City_9 City_10 City_11 City_12 City_13 City_14 City_15 City_16 City_17 City_18 City_19 City_20 City_21 City_22 City_23 City_24 City_25 City_26 City_27 City_28 City_29 City_30 City_31 City_32 City_33 City_34 City_35 
2 30 13.8513
2 31 13.8751
2 32 13.8965
2 33 13.9007
2 34 13.9038
2 35 13.9038
2 36 13.9278
2 37 13.9847
2 38 14.0066
2 39 14.0111
2 40 14.0425
2 41 14.0915
2 42 14.0915
2 43 14.0915
2 44 14.0915
2 45 14.0915
2 46 14.0915
2 47 14.0915
2 48 14.0915
2 49 14.0915
2 50 14.0915
2 51 14.151
2 52 14.1526
2 53 14.1713
2 54 14.2052
2 55 14.2604
2 56 14.3281
2 57 14.3281
2 58 14.3321
2 59 14.3324
2 60 14.3562
2 61 14.3565
2 62 14.4357
2 63 14.4541
2 64 14.4561
2 65 14.4572
2 66 14.4671
2 67 14.4869
2 68 14.4949
2 69 14.5024
2 70 14.5265
2 71 14.5281
2 72 14.5281
2 73 14.6157
2 74 14.6232
2 75 14.6502
2 76 14.7148
2 77 14.7204
2 78 14.7248
2 79 14.7291
2 80 14.7297
2 81 14.7507
2 82 14.8406
2 83 15.0069
2 84 15.0074
2 85 15.0395
2 86 15.1543
2 87 15.1849
2 88 15.1859
2 89 15.2581
2 90 15.2977
2 91 15.3473
2 92 15.4144
2 93 15.4491
2 94 15.4749
2 95 15.4902
2 96 15.5377
2 97 15.5436
2 98 15.6961
2 99 15.7172
2 100 15.7451
2 101 15.7451
2 102 15.7649
2 103 15.7784
2 104 15.8354
2 105 15.8787
2 106 15.9135
2 107 15.9317
2 108 15.9341
2 109 15.9948
2 110 16.0053
2 111 16.0672
2 112 16.0691
2 113 16.0845
2 114 16.1508
2 115 16.1896
2 116 16.1917
2 117 16.1981
2 118 16.2032
2 119 16.2059
2 120 16.2237
2 121 16.2409
2 122 16.247
2 123 16.2935
2 124 16.3121
2 125 16.3262
2 126 16.3341
2 127 16.3389
2 128 16.3611
2 129 16.3734
2 130 16.3765
2 131 16.4193
2 132 16.4218
2 133 16.4446
2 134 16.5136
2 135 16.6491
2 136 16.7075
2 137 16.7542
2 138 16.7991
2 139 16.8446
2 140 16.8573
2 141 16.8762
2 142 16.8771
2 143 16.8888
2 144 16.9193
2 145 16.9466
2 146 16.9675
2 147 16.9685
2 148 16.9755
2 149 17.0028
2 150 17.1085
2 151 17.1262
2 152 17.1914
2 153 17.1952
2 154 17.1982
2 155 17.2012
2 156 17.3355
2 157 17.4085
2 158 17.5817
2 159 17.7249
2 160 17.7736
2 161 17.8322
2 162 17.8344
2 163 17.8387
2 164 17.8515
2 165 17.9253
2 166 17.9796
2 167 18.1768
2 168 18.2154
2 169 18.2766
2 170 18.3316
2 171 18.3344
2 172 18.3783
2 173 18.4128
2 174 18.4796
2 175 18.4802
2 176 18.5086
2 177 18.6283
2 178 18.6412
2 179 18.6702
2 180 18.7791
2 181 18.881
2 182 19.0323
2 183 19.0432
2 184 19.07
2 185 19.3024
2 186 19.3412
2 187 19.4345
2 188 19.5257
2 189 19.6342
2 190 19.7237
2 191 19.7295
2 192 19.8768
2 193 19.8828
2 194 19.901
2 195 20.1253
2 196 20.2841
2 197 20.4406
2 198 20.5182
2 199 20.5583
3 0 12.0289 1 7 30 32 15 6 10 8 14 18 34 13 19 29 16 24 28 9 17 27 5 25 33 4 20 31 22 23 21 2 3 11 12 26 1 
3 1 12.1702
3 2 12.3138
3 3 12.3138
3 4 12.3138
3 5 12.3138
3 6 12.3138
3 7 12.3138
3 8 12.3138
3 9 12.3138
3 10 12.3138
3 11 12.3138
3 12 12.3138
3 13 12.3138
3 14 12.3138
3 15 12.3138
3 16 12.3138
3 17 12.3138
3 18 12.4041
3 19 12.4041
3 20 12.4041
3 21 12.4041
3 22 12.4041
3 23 12.4041
3 24 12.4543
3 25 12.5725
3 26 12.6058
3 27 12.6117
3 28 12.6169
3 29 12.6394
3 30 12.6478
3 31 12.8513
3 32 12.9351
3 33 13.018
3 34 13.0329
