# --- TSP Genetic Algorithm Run ---
# Number of Cities: 34
# Population Size: 200
# Total Generations: 200
# Map Shape: Circular
# ---------------------------------
Generation Rank Fitness City_1 City_2 City_3 City_4 City_5 City_6 City_7 City_8 City_9 City_10 City_11 City_12 City_13 City_14 City_15 City_16 City_17 City_18 City_19 City_20 City_21 City_22 City_23 City_24 City_25 City_26 City_27 City_28 City_29 City_30 City_31 City_32 City_33 City_34 City_35 
2 33 33.6051
2 34 33.6112
2 35 33.6112
2 36 33.733
2 37 33.9257
2 38 33.9263
2 39 34.0314
2 40 34.0595
2 41 34.115
2 42 34.2319
2 43 34.2353
2 44 34.2428
2 45 34.2458
2 46 34.2458
2 47 34.2458
2 48 34.2458
2 49 34.2458
2 50 34.2458
2 51 34.2458
2 52 34.2458
2 53 34.2458
2 54 34.2458
2 55 34.3356
2 56 34.3356
2 57 34.3813
2 58 34.408
2 59 34.4188
2 60 34.5532
2 61 34.6433
2 62 34.6494
2 63 34.6648
2 64 34.7881
2 65 34.7997
2 66 34.8543
2 67 34.9531
2 68 35.0939
2 69 35.1661
2 70 35.1935
2 71 35.2441
2 72 35.5034
2 73 35.5274
2 74 35.5541
2 75 35.6063
2 76 35.6562
2 77 35.7725
2 78 35.787
2 79 35.7888
2 80 35.8914
2 81 35.9146
2 82 35.9867
2 83 36.0436
2 84 36.0612
2 85 36.2484
2 86 36.2717
2 87 36.2811
2 88 36.2928
2 89 36.3974
2 90 36.4024
2 91 36.4061
2 92 36.4461
2 93 36.4617
2 94 36.6062
2 95 36.7125
2 96 36.7427
2 97 36.9659
2 98 36.9701
2 99 37.0043
2 100 37.0111
2 101 37.0402
2 102 37.1033
2 103 37.1103
2 104 37.1123
2 105 37.168
2 106 37.1778
2 107 37.1906
2 108 37.2489
2 109 37.343
2 110 37.3836
2 111 37.4038
2 112 37.431
2 113 37.446
2 114 37.4499
2 115 37.6824
2 116 37.7192
2 117 37.7765
2 118 37.79
2 119 37.8407
2 120 37.9602
2 121 38.0309
2 122 38.139
2 123 38.1796
2 124 38.2048
2 125 38.2071
2 126 38.2165
2 127 38.2986
2 128 38.3066
2 129 38.3091
2 130 38.3206
2 131 38.4203
2 132 38.435
2 133 38.657
2 134 38.6786
2 135 38.8092
2 136 38.8473
2 137 39.0301
2 138 39.1139
2 139 39.1271
2 140 39.286
2 141 39.3356
2 142 39.3854
2 143 39.4208
2 144 39.4509
2 145 39.4568
2 146 39.5457
2 147 39.6002
2 148 39.6325
2 149 39.7646
2 150 39.8144
2 151 39.8868
2 152 40.008
2 153 40.0828
2 154 40.2541
2 155 40.3923
2 156 40.4864
2 157 40.9329
2 158 40.9955
2 159 41.1596
2 160 41.1647
2 161 41.2044
2 162 41.2453
2 163 41.3275
2 164 41.443
2 165 41.4585
2 166 41.48
2 167 41.5385
2 168 41.5514
2 169 41.6536
2 170 41.721
2 171 41.853
2 172 41.863
2 173 42.1972
2 174 42.5369
2 175 42.858
2 176 42.9201
2 177 43.0085
2 178 43.0386
2 179 43.0524
2 180 43.1979
2 181 43.2947
2 182 43.5027
2 183 44.5292
2 184 45.0622
2 185 45.2135
2 186 45.4119
2 187 45.5104
2 188 45.5442
2 189 45.5999
2 190 45.6211
2 191 46.1666
2 192 46.2029
2 193 46.7236
2 194 46.8548
2 195 47.0789
2 196 47.7001
2 197 48.0102
2 198 48.6069
2 199 50.4058
3 0 26.8735 1 24 30 4 23 29 32 10 8 14 7 33 25 27 5 20 9 6 18 31 15 12 13 3 34 16 17 2 21 28 11 26 22 19 1 
3 1 29.7895
3 2 29.7895
3 3 29.7895
3 4 29.7895
3 5 29.7895
3 6 29.7895
3 7 29.7895
3 8 29.7895
3 9 29.7895
3 10 29.7895
3 11 29.7895
3 12 29.7895
3 13 29.7895
3 14 29.7895
3 15 29.8406
3 16 29.8609
3 17 29.9117
3 18 29.9117
3 19 29.9117
3 20 29.9117
3 21 29.9117
3 22 30.1695
3 23 30.3992
3 24 30.5485
3 25 30.5631
3 26 30.569
3 27 30.6964
3 28 30.7213
3 29 30.7289
3 30 30.7756
3 31 31.0383
3 32 31.1919
3 33 31.1996
3 34 31.2151
3 35 31.2194
3 36 31.4059
3 37 31.5119
3 38 31.5398
3 39 31.5398
3 40 31.5398
3 41 31.5398
3 42 31.5398
3 43 31.5398
3 44 31.5398
3 45 31.5398
3 46 31.5594
3 47 31.5658
3 48 31.7072
3 49 31.7412
3 50 32.0928
3 51 32.1496
3 52 32.1917
3 53 32.1985
3 54 32.2957
3 55 32.3425
3 56 32.3689
3 57 32.3712
3 58 32.4023
3 59 32.4023
3 60 32.5352
3 61 32.5379
3 62 32.5621
3 63 32.5647
3 64 32.5857
3 65 32.7098
3 66 32.7733
3 67 32.7834
3 68 32.8886
3 69 32.9211
3 70 32.9534
3 71 32.9675
3 72 33.0084
3 73 33.0867
3 74 33.2037
3 75 33.274
3 76 33.3286
3 77 33.3286
3 78 33.3893
3 79 33.43
3 80 33.5932
3 81 33.6112
3 82 33.7648
3 83 33.7711
3 84 34.0087
3 85 34.0232
3 86 34.0314
3 87 34.0573
3 88 34.1079
3 89 34.115
3 90 34.1519
3 91 34.1666
3 92 34.1749
3 93 34.2036
3 94 34.2428
3 95 34.2458
3 96 34.2751
3 97 34.2824
3 98 34.2839
3 99 34.408
3 100 34.507
3 101 34.5307
3 102 34.5715
3 103 34.6416
3 104 34.6772
3 105 34.6795
3 106 34.747
3 107 34.789
3 108 34.8543
3 109 34.8894
3 110 35.0295
3 111 35.0785
3 112 35.1935
3 113 35.3957
3 114 35.4362
3 115 35.4654
3 116 35.4775
3 117 35.6034
3 118 35.6063
3 119 35.6796
3 120 35.7783
3 121 35.8116
3 122 35.972
3 123 35.9806
3 124 36.0988
3 125 36.1041
3 126 36.1563
3 127 36.1734
3 128 36.2436
3 129 36.2603
3 130 36.2928
3 131 36.3987
3 132 36.4024
3 133 36.4024
3 134 36.4024
3 135 36.508
3 136 36.5962
3 137 36.7986
3 138 36.943
3 139 37.1033
3 140 37.1081
3 141 37.1778
3 142 37.2005
3 143 37.3232
3 144 37.3326
3 145 37.431
3 146 37.4349
3 147 37.4556
3 148 37.5144
3 149 37.5634
3 150 37.583
3 151 37.636
3 152 37.6824
3 153 37.7265
3 154 37.7469
3 155 37.9032
3 156 37.9043
3 157 37.9154
3 158 38.2165
3 159 38.3092
3 160 38.3237
3 161 38.3814
3 162 38.4189
3 163 38.4968
3 164 38.8092
3 165 38.853
3 166 38.9717
3 167 39.0659
3 168 39.1271
3 169 39.2445
3 170 39.286
3 171 39.5457
3 172 39.5823
3 173 39.6532
3 174 40.0791
3 175 40.2541
3 176 40.3212
3 177 40.4893
3 178 40.7085
3 179 40.8479
3 180 41.0219
3 181 41.0595
3 182 41.0659
3 183 41.1215
3 184 41.2492
3 185 41.3275
3 186 41.863
3 187 42.1421
3 188 42.2117
3 189 42.5369
3 190 42.8002
3 191 43.0386
3 192 43.0524
3 193 43.8922
3 194 43.9668
3 195 44.4094
3 196 44.5885
3 197 45.5442
3 198 46.7236
3 199 48.6069
4 0 26.4857 1 24 30 4 23 29 32 10 8 14 7 33 25 27 5 20 9 6 18 31 15 12 13 3 34 16 17 2 21 26 22 28 11 19 1 
