#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       20556        -0.2   -0.461961 0.000885024
       20557       -0.52   -0.461964 0.000884985
       20558       -0.44   -0.461963 0.000884943
       20559       -0.36   -0.461958 0.000884914
       20560       -0.28   -0.461949 0.000884915
       20561       -0.28   -0.461941 0.000884916
       20562       -0.44    -0.46194 0.000884874
       20563       -0.76   -0.461954 0.000884949
       20564       -0.76   -0.461968 0.000885025
       20565       -0.44   -0.461967 0.000884983
       20566       -0.36   -0.461962 0.000884954
       20567       -0.28   -0.461954 0.000884955
       20568        -0.2   -0.461941 0.000885003
       20569       -0.44    -0.46194 0.000884961
       20570       -0.52   -0.461943 0.000884923
       20571       -0.44   -0.461942  0.00088488
       20572       -0.52   -0.461944 0.000884842
       20573       -0.36   -0.461939 0.000884812
       20574       -0.44   -0.461938  0.00088477
       20575       -0.36   -0.461933 0.000884741
       20576       -0.44   -0.461932 0.000884699
       20577        -0.6   -0.461939 0.000884681
       20578       -0.52   -0.461942 0.000884643
       20579       -0.44   -0.461941   0.0008846
       20580       -0.52   -0.461944 0.000884562
       20581        -0.6    -0.46195 0.000884544
       20582       -0.68   -0.461961 0.000884565
       20583        -0.6   -0.461968 0.000884547
       20584        -0.6   -0.461974  0.00088453
       20585       -0.68   -0.461985  0.00088455
       20586       -0.52   -0.461988 0.000884512
       20587       -0.52   -0.461991 0.000884473
       20588       -0.36   -0.461986 0.000884444
       20589       -0.36   -0.461981 0.000884415
       20590       -0.44    -0.46198 0.000884373
       20591       -0.36   -0.461975 0.000884344
       20592        -0.6   -0.461981 0.000884326
       20593       -0.52   -0.461984 0.000884288
       20594       -0.36   -0.461979 0.000884258
       20595       -0.28    -0.46197  0.00088426
       20596       -0.44   -0.461969 0.000884217
       20597       -0.44   -0.461968 0.000884175
       20598       -0.68   -0.461979 0.000884195
       20599        -0.6   -0.461986 0.000884178
       20600       -0.68   -0.461996 0.000884198
       20601       -0.68   -0.462007 0.000884219
       20602       -0.44   -0.462006 0.000884177
       20603       -0.52   -0.462008 0.000884138
       20604       -0.36   -0.462003 0.000884109
       20605       -0.36   -0.461999  0.00088408
       20606       -0.52   -0.462001 0.000884042
       20607        -0.6   -0.462008 0.000884024
       20608       -0.44   -0.462007 0.000883982
       20609       -0.28   -0.461998 0.000883983
       20610        -0.2   -0.461985 0.000884031
       20611       -0.44   -0.461984 0.000883989
       20612       -0.52   -0.461987 0.000883951
       20613       -0.52    -0.46199 0.000883912
       20614       -0.52   -0.461993 0.000883874
       20615       -0.52   -0.461996 0.000883836
       20616       -0.52   -0.461998 0.000883797
       20617       -0.52   -0.462001 0.000883759
       20618       -0.68   -0.462012 0.000883779
       20619       -0.44   -0.462011 0.000883737
       20620       -0.36   -0.462006 0.000883708
       20621       -0.52   -0.462009  0.00088367
       20622       -0.68   -0.462019  0.00088369
       20623       -0.68    -0.46203  0.00088371
       20624       -0.76   -0.462044 0.000883786
       20625       -0.44   -0.462043 0.000883743
       20626       -0.44   -0.462042 0.000883701
       20627       -0.36   -0.462037 0.000883672
       20628       -0.52    -0.46204 0.000883634
       20629        -0.6   -0.462047 0.000883616
       20630       -0.44   -0.462046 0.000883574
       20631       -0.36   -0.462041 0.000883545
       20632       -0.52   -0.462043 0.000883507
       20633        -0.6    -0.46205 0.000883489
       20634       -0.44   -0.462049 0.000883447
       20635       -0.52   -0.462052 0.000883409
       20636       -0.44   -0.462051 0.000883367
       20637       -0.44    -0.46205 0.000883324
       20638       -0.36   -0.462045 0.000883295
       20639       -0.36    -0.46204 0.000883267
       20640        -0.2   -0.462027 0.000883315
       20641       -0.36   -0.462022 0.000883286
       20642       -0.68   -0.462033 0.000883306
       20643       -0.44   -0.462032 0.000883264
       20644       -0.52   -0.462034 0.000883226
       20645       -0.44   -0.462033 0.000883184
       20646       -0.52   -0.462036 0.000883145
       20647       -0.36   -0.462031 0.000883116
       20648       -0.36   -0.462026 0.000883088
       20649       -0.44   -0.462025 0.000883045
       20650       -0.44   -0.462024 0.000883003
       20651       -0.44   -0.462023 0.000882961
       20652       -0.44   -0.462022 0.000882919
       20653       -0.44   -0.462021 0.000882877
       20654       -0.44    -0.46202 0.000882835
       20655       -0.36   -0.462015 0.000882806
       20656       -0.44   -0.462014 0.000882764
       20657       -0.52   -0.462017 0.000882726
       20658       -0.52    -0.46202 0.000882687
       20659       -0.36   -0.462015 0.000882658
       20660       -0.52   -0.462017  0.00088262
       20661       -0.28   -0.462009 0.000882621
       20662       -0.28      -0.462 0.000882623
       20663        -0.2   -0.461987 0.000882671
       20664       -0.52    -0.46199 0.000882633
       20665       -0.28   -0.461981 0.000882634
       20666       -0.36   -0.461976 0.000882605
       20667       -0.52   -0.461979 0.000882567
       20668       -0.44   -0.461978 0.000882525
       20669        -0.6   -0.461985 0.000882507
       20670       -0.36    -0.46198 0.000882478
       20671       -0.44   -0.461979 0.000882436
       20672       -0.52   -0.461981 0.000882398
       20673       -0.52   -0.461984  0.00088236
       20674       -0.36   -0.461979 0.000882331
       20675       -0.44   -0.461978 0.000882289
       20676       -0.44   -0.461977 0.000882247
       20677       -0.44   -0.461976 0.000882205
       20678       -0.44   -0.461975 0.000882163
       20679       -0.52   -0.461978 0.000882125
       20680       -0.44   -0.461977 0.000882083
       20681       -0.44   -0.461976 0.000882041
       20682       -0.52   -0.461979 0.000882002
       20683       -0.44   -0.461977  0.00088196
       20684        -0.2   -0.461965 0.000882009
       20685       -0.28   -0.461956  0.00088201
       20686       -0.44   -0.461955 0.000881968
       20687       -0.28   -0.461946 0.000881969
       20688       -0.36   -0.461941  0.00088194
       20689       -0.52   -0.461944 0.000881902
       20690        -0.6   -0.461951 0.000881885
       20691       -0.52   -0.461954 0.000881847
       20692       -0.52   -0.461956 0.000881808
       20693       -0.52   -0.461959  0.00088177
       20694       -0.52   -0.461962 0.000881732
       20695       -0.36   -0.461957 0.000881703
       20696       -0.44   -0.461956 0.000881661
       20697       -0.44   -0.461955 0.000881619
       20698       -0.36    -0.46195 0.000881591
       20699       -0.28   -0.461941 0.000881592
       20700       -0.52   -0.461944 0.000881554
       20701       -0.36   -0.461939 0.000881525
       20702       -0.36   -0.461934 0.000881496
       20703       -0.52   -0.461937 0.000881458
       20704       -0.52    -0.46194  0.00088142
       20705       -0.52   -0.461943 0.000881382
       20706       -0.36   -0.461938 0.000881353
       20707       -0.52    -0.46194 0.000881315
       20708       -0.44   -0.461939 0.000881273
       20709        -0.6   -0.461946 0.000881255
       20710       -0.52   -0.461949 0.000881217
       20711       -0.68   -0.461959 0.000881238
       20712       -0.36   -0.461954 0.000881209
       20713       -0.44   -0.461953 0.000881167
       20714       -0.36   -0.461948 0.000881138
       20715       -0.28    -0.46194 0.000881139
       20716       -0.36   -0.461935 0.000881111
       20717       -0.28   -0.461926 0.000881112
       20718       -0.52   -0.461929 0.000881074
       20719       -0.44   -0.461928 0.000881032
       20720       -0.44   -0.461927  0.00088099
       20721       -0.44   -0.461926 0.000880948
       20722       -0.52   -0.461928  0.00088091
       20723       -0.44   -0.461927 0.000880868
       20724       -0.28   -0.461919 0.000880869
       20725       -0.36   -0.461914 0.000880841
       20726       -0.68   -0.461924 0.000880861
       20727       -0.52   -0.461927 0.000880823
       20728       -0.44   -0.461926 0.000880781
       20729       -0.28   -0.461917 0.000880782
       20730       -0.68   -0.461928 0.000880803
       20731       -0.52    -0.46193 0.000880765
       20732       -0.36   -0.461926 0.000880736
       20733       -0.44   -0.461924 0.000880694
       20734       -0.52   -0.461927 0.000880656
       20735       -0.44   -0.461926 0.000880614
       20736       -0.44   -0.461925 0.000880572
       20737       -0.36    -0.46192 0.000880544
       20738       -0.36   -0.461915 0.000880515
       20739       -0.36    -0.46191 0.000880486
       20740       -0.44   -0.461909 0.000880444
       20741       -0.28   -0.461901 0.000880446
       20742       -0.52   -0.461903 0.000880408
       20743       -0.44   -0.461902 0.000880366
       20744       -0.28   -0.461894 0.000880367
       20745       -0.28   -0.461885 0.000880368
       20746        -0.2   -0.461872 0.000880416
       20747       -0.52   -0.461875 0.000880378
       20748       -0.44   -0.461874 0.000880337
       20749       -0.28   -0.461865 0.000880338
       20750       -0.12   -0.461849 0.000880449
       20751       -0.44   -0.461848 0.000880408
       20752       -0.44   -0.461847 0.000880366
       20753        -0.6   -0.461853 0.000880349
       20754       -0.52   -0.461856 0.000880311
       20755       -0.36   -0.461851 0.000880282
       20756       -0.52   -0.461854 0.000880244
       20757       -0.44   -0.461853 0.000880202
       20758       -0.68   -0.461863 0.000880223
       20759       -0.36   -0.461858 0.000880194
       20760       -0.44   -0.461857 0.000880152
       20761       -0.36   -0.461853 0.000880123
       20762       -0.44   -0.461851 0.000880082
       20763       -0.68   -0.461862 0.000880102
       20764        -0.6   -0.461869 0.000880085
       20765       -0.44   -0.461868 0.000880043
       20766       -0.52    -0.46187 0.000880005
       20767        -0.6   -0.461877 0.000879988
       20768       -0.68   -0.461888 0.000880008
       20769       -0.44   -0.461886 0.000879966
       20770        -0.6   -0.461893 0.000879949
       20771       -0.44   -0.461892 0.000879907
       20772       -0.68   -0.461903 0.000879928
       20773       -0.68   -0.461913 0.000879948
       20774       -0.76   -0.461927 0.000880022
       20775       -0.84   -0.461946 0.000880168
       20776       -0.52   -0.461948  0.00088013
       20777       -0.68   -0.461959 0.000880151
       20778        -0.6   -0.461966 0.000880133
       20779        -0.6   -0.461972 0.000880116
       20780       -0.28   -0.461963 0.000880117
       20781       -0.28   -0.461955 0.000880118
       20782        -0.2   -0.461942 0.000880166
       20783       -0.36   -0.461937 0.000880138
       20784       -0.36   -0.461932 0.000880109
       20785       -0.52   -0.461935 0.000880071
       20786        -0.6   -0.461942 0.000880054
       20787       -0.84    -0.46196 0.000880199
       20788        -0.6   -0.461967 0.000880182
       20789        -0.2   -0.461954  0.00088023
       20790       -0.68   -0.461964  0.00088025
       20791       -0.36    -0.46196 0.000880221
       20792        -0.2   -0.461947 0.000880269
       20793       -0.36   -0.461942 0.000880241
       20794       -0.36   -0.461937 0.000880212
       20795       -0.52    -0.46194 0.000880174
       20796       -0.28   -0.461931 0.000880175
       20797       -0.52   -0.461934 0.000880137
       20798       -0.52   -0.461937 0.000880099
       20799       -0.36   -0.461932 0.000880071
       20800       -0.52   -0.461935 0.000880033
       20801       -0.28   -0.461926 0.000880034
       20802       -0.28   -0.461917 0.000880035
       20803       -0.28   -0.461908 0.000880036
       20804       -0.44   -0.461907 0.000879995
       20805       -0.36   -0.461902 0.000879966
       20806       -0.44   -0.461901 0.000879924
       20807       -0.44     -0.4619 0.000879883
       20808       -0.44   -0.461899 0.000879841
       20809       -0.52   -0.461902 0.000879803
